OBJECTID,PlatformName_1,DateTime_1,Speed_km_hr_1,Distance_1_sec_1,BEARING,POINT_X,POINT_Y,POINT_Z,PlatformTypeName
12522,Devils 1,8/15/2019 13:10:44,60.000000000000000,16.666666666666668,303.467051454366185,-104.835746908407927,41.134570231999867,0.000000000000000,Vehicle
12523,Devils 1,8/15/2019 13:10:45,60.000000000000000,16.666666666666668,303.895163347842015,-104.835871889120952,41.134632320862138,0.000000000000000,Vehicle
12524,Devils 1,8/15/2019 13:10:46,60.000000000000000,16.666666666666668,304.212859354875093,-104.835996784493460,41.134694505064004,0.000000000000000,Vehicle
12525,Devils 1,8/15/2019 13:10:47,60.000000000000000,16.666666666666668,304.212859340894909,-104.836121059126128,41.134757388117670,0.000000000000000,Vehicle
12526,Devils 1,8/15/2019 13:10:48,60.000000000000000,16.666666666666668,304.213143644397690,-104.836244869326805,41.134820792079871,0.000000000000000,Vehicle
12527,Devils 1,8/15/2019 13:10:49,60.000000000000000,16.666666666666668,303.852827803146852,-104.836368680425792,41.134884195304153,0.000000000000000,Vehicle
12528,Devils 1,8/15/2019 13:10:50,60.000000000000000,16.666666666666668,303.503283571723671,-104.836492491524808,41.134947599143793,0.000000000000000,Vehicle
12529,Devils 1,8/15/2019 13:10:51,60.000000000000000,16.666666666666668,303.050242783943986,-104.836616826344965,41.135010413620158,0.000000000000000,Vehicle
12530,Devils 1,8/15/2019 13:10:52,60.000000000000000,16.666666666666668,302.028705015727098,-104.836741670513163,41.135072656326109,0.000000000000000,Vehicle
12531,Devils 1,8/15/2019 13:10:53,60.000000000000000,16.666666666666668,302.840162685991970,-104.836867156980958,41.135134151352531,0.000000000000000,Vehicle
12532,Devils 1,8/15/2019 13:10:54,60.000000000000000,16.666666666666668,303.348915135197956,-104.836994086152302,41.135193954197241,0.000000000000000,Vehicle
12533,Devils 1,8/15/2019 13:10:55,60.000000000000000,16.666666666666668,304.842908199157932,-104.837119869964354,41.135255101348655,0.000000000000000,Vehicle
12534,Devils 1,8/15/2019 13:10:56,60.000000000000000,16.666666666666668,305.115759861859601,-104.837244937814489,41.135317090105751,0.000000000000000,Vehicle
12535,Devils 1,8/15/2019 13:10:57,60.000000000000000,16.666666666666668,302.969606581547566,-104.837367802083108,41.135381508392555,0.000000000000000,Vehicle
12536,Devils 1,8/15/2019 13:10:58,60.000000000000000,16.666666666666668,303.161270014556067,-104.837490253124045,41.135446363007866,0.000000000000000,Vehicle
12537,Devils 1,8/15/2019 13:10:59,60.000000000000000,16.666666666666668,303.161458058360665,-104.837615860865142,41.135507727104837,0.000000000000000,Vehicle
12538,Devils 1,8/15/2019 13:11:00,60.000000000000000,16.666666666666668,303.161458040421621,-104.837741196414967,41.135569407781560,0.000000000000000,Vehicle
12539,Devils 1,8/15/2019 13:11:01,60.000000000000000,16.666666666666668,303.193307617099322,-104.837866531066481,41.135631088400288,0.000000000000000,Vehicle
12540,Devils 1,8/15/2019 13:11:02,60.000000000000000,16.666666666666668,303.370749723310666,-104.837991865717981,41.135692768960958,0.000000000000000,Vehicle
12541,Devils 1,8/15/2019 13:11:03,60.000000000000000,16.666666666666668,303.332990786069900,-104.838117154555093,41.135754502236395,0.000000000000000,Vehicle
12542,Devils 1,8/15/2019 13:11:04,60.000000000000000,16.666666666666668,303.058383991159076,-104.838242189167374,41.135816527056512,0.000000000000000,Vehicle
12543,Devils 1,8/15/2019 13:11:05,60.000000000000000,16.666666666666668,303.075260370684248,-104.838367279475548,41.135878489573358,0.000000000000000,Vehicle
12544,Devils 1,8/15/2019 13:11:06,60.000000000000000,16.666666666666668,303.075260370684248,-104.838492760553393,41.135940000082037,0.000000000000000,Vehicle
12545,Devils 1,8/15/2019 13:11:07,60.000000000000000,16.666666666666668,303.075260370684248,-104.838618218274888,41.136001538948996,0.000000000000000,Vehicle
12546,Devils 1,8/15/2019 13:11:08,60.000000000000000,16.666666666666668,303.075260370684248,-104.838743435246315,41.136063354475361,0.000000000000000,Vehicle
12547,Devils 1,8/15/2019 13:11:09,60.000000000000000,16.666666666666668,303.166415877165832,-104.838868683659001,41.136125134085312,0.000000000000000,Vehicle
12548,Devils 1,8/15/2019 13:11:10,60.000000000000000,16.666666666666668,303.243937132436145,-104.838994058734968,41.136186768174831,0.000000000000000,Vehicle
12549,Devils 1,8/15/2019 13:11:11,60.000000000000000,16.666666666666668,303.581369803637642,-104.839119386199883,41.136248456331863,0.000000000000000,Vehicle
12550,Devils 1,8/15/2019 13:11:12,60.000000000000000,16.666666666666668,304.074506964698685,-104.839244603171323,41.136310272302104,0.000000000000000,Vehicle
12551,Devils 1,8/15/2019 13:11:13,60.000000000000000,16.666666666666668,304.548998351269347,-104.839369331456126,41.136372640292635,0.000000000000000,Vehicle
12552,Devils 1,8/15/2019 13:11:14,60.000000000000000,16.666666666666668,304.680194803185259,-104.839493344677365,41.136435817397071,0.000000000000000,Vehicle
12553,Devils 1,8/15/2019 13:11:15,60.000000000000000,16.666666666666668,304.653495124441292,-104.839616658106507,41.136499763695639,0.000000000000000,Vehicle
12554,Devils 1,8/15/2019 13:11:16,60.000000000000000,16.666666666666668,304.995765942416142,-104.839739778396620,41.136563923726392,0.000000000000000,Vehicle
12555,Devils 1,8/15/2019 13:11:17,60.000000000000000,16.666666666666668,304.395755507372030,-104.839862938212860,41.136628040394228,0.000000000000000,Vehicle
12556,Devils 1,8/15/2019 13:11:18,60.000000000000000,16.666666666666668,304.269021342796350,-104.839985586884424,41.136692709751856,0.000000000000000,Vehicle
12557,Devils 1,8/15/2019 13:11:19,60.000000000000000,16.666666666666668,305.315760381669975,-104.840109126690464,41.136756407501423,0.000000000000000,Vehicle
12558,Devils 1,8/15/2019 13:11:20,60.000000000000000,16.666666666666668,305.334824663322877,-104.840232855143910,41.136819900190794,0.000000000000000,Vehicle
12559,Devils 1,8/15/2019 13:11:21,60.000000000000000,16.666666666666668,304.431024334868255,-104.840355022315393,41.136885084222584,0.000000000000000,Vehicle
12560,Devils 1,8/15/2019 13:11:22,60.000000000000000,16.666666666666668,301.486468764022788,-104.840477160740591,41.136950299987994,0.000000000000000,Vehicle
12561,Devils 1,8/15/2019 13:11:23,60.000000000000000,16.666666666666668,300.260322212435540,-104.840600619697739,41.137014038757570,0.000000000000000,Vehicle
12562,Devils 1,8/15/2019 13:11:24,60.000000000000000,16.666666666666668,300.465440328159900,-104.840728268424272,41.137072920443934,0.000000000000000,Vehicle
12563,Devils 1,8/15/2019 13:11:25,60.000000000000000,16.666666666666668,300.274056077579985,-104.840857588027973,41.137129743308343,0.000000000000000,Vehicle
12564,Devils 1,8/15/2019 13:11:26,60.000000000000000,16.666666666666668,299.973908492520422,-104.840986635440373,41.137186913874544,0.000000000000000,Vehicle
12565,Devils 1,8/15/2019 13:11:27,60.000000000000000,16.666666666666668,298.299521751418922,-104.841115936179321,41.137243759643155,0.000000000000000,Vehicle
12566,Devils 1,8/15/2019 13:11:28,60.000000000000000,16.666666666666668,298.214023655119377,-104.841245627687925,41.137300093208665,0.000000000000000,Vehicle
12567,Devils 1,8/15/2019 13:11:29,60.000000000000000,16.666666666666668,297.640537353827540,-104.841377452709040,41.137353550006694,0.000000000000000,Vehicle
12568,Devils 1,8/15/2019 13:11:30,60.000000000000000,16.666666666666668,297.241835340797252,-104.841509381935396,41.137406857918755,0.000000000000000,Vehicle
12569,Devils 1,8/15/2019 13:11:31,60.000000000000000,16.666666666666668,293.870080212258358,-104.841642014547119,41.137459169221060,0.000000000000000,Vehicle
12570,Devils 1,8/15/2019 13:11:32,60.000000000000000,16.666666666666668,292.012402147477587,-104.841775127760613,41.137510783629942,0.000000000000000,Vehicle
12571,Devils 1,8/15/2019 13:11:33,60.000000000000000,16.666666666666668,292.019034235964455,-104.841912019312446,41.137556406430640,0.000000000000000,Vehicle
12572,Devils 1,8/15/2019 13:11:34,60.000000000000000,16.666666666666668,287.943765664475450,-104.842050818898201,41.137598666725410,0.000000000000000,Vehicle
12573,Devils 1,8/15/2019 13:11:35,60.000000000000000,16.666666666666668,282.989617959565635,-104.842189616687293,41.137640941877081,0.000000000000000,Vehicle
12574,Devils 1,8/15/2019 13:11:36,60.000000000000000,16.666666666666668,282.498674723123372,-104.842331607109443,41.137675571948513,0.000000000000000,Vehicle
12575,Devils 1,8/15/2019 13:11:37,60.000000000000000,16.666666666666668,280.592835455247837,-104.842477494448303,41.137700916310564,0.000000000000000,Vehicle
12576,Devils 1,8/15/2019 13:11:38,60.000000000000000,16.666666666666668,280.854974978837788,-104.842623644096903,41.137725316194967,0.000000000000000,Vehicle
12577,Devils 1,8/15/2019 13:11:39,60.000000000000000,16.666666666666668,280.073714040853361,-104.842770812441572,41.137746043742453,0.000000000000000,Vehicle
12578,Devils 1,8/15/2019 13:11:40,60.000000000000000,16.666666666666668,276.344369405944633,-104.842917852326337,41.137767279374337,0.000000000000000,Vehicle
12579,Devils 1,8/15/2019 13:11:41,60.000000000000000,16.666666666666668,274.845126804852441,-104.843065226386528,41.137786998169204,0.000000000000000,Vehicle
12580,Devils 1,8/15/2019 13:11:42,60.000000000000000,16.666666666666668,269.138807658499502,-104.843213970386330,41.137799452818406,0.000000000000000,Vehicle
12581,Devils 1,8/15/2019 13:11:43,60.000000000000000,16.666666666666668,269.005050923740896,-104.843363143783577,41.137808975288827,0.000000000000000,Vehicle
12582,Devils 1,8/15/2019 13:11:44,60.000000000000000,16.666666666666668,197.927442974476492,-104.843512846291958,41.137807280525962,0.000000000000000,Vehicle
12583,Devils 1,8/15/2019 13:11:45,60.000000000000000,16.666666666666668,157.654908865022549,-104.843662541613753,41.137805323260878,0.000000000000000,Vehicle
12584,Devils 1,8/15/2019 13:11:46,60.000000000000000,16.666666666666668,157.362734697626706,-104.843691367837991,41.137738218057201,0.000000000000000,Vehicle
12585,Devils 1,8/15/2019 13:11:47,60.000000000000000,16.666666666666668,157.000302200164697,-104.843634450216129,41.137633932779785,0.000000000000000,Vehicle
12586,Devils 1,8/15/2019 13:11:48,60.000000000000000,16.666666666666668,156.611956165069842,-104.843576823818964,41.137529861127845,0.000000000000000,Vehicle
12587,Devils 1,8/15/2019 13:11:49,60.000000000000000,16.666666666666668,154.833198681249144,-104.843518326948683,41.137426068728445,0.000000000000000,Vehicle
12588,Devils 1,8/15/2019 13:11:50,60.000000000000000,16.666666666666668,153.281514319419671,-104.843458894027890,41.137322574526429,0.000000000000000,Vehicle
12589,Devils 1,8/15/2019 13:11:51,60.000000000000000,16.666666666666668,153.498136391589924,-104.843395252472945,41.137220563176484,0.000000000000000,Vehicle
12590,Devils 1,8/15/2019 13:11:52,60.000000000000000,16.666666666666668,150.901697282681681,-104.843327937683242,41.137119843895853,0.000000000000000,Vehicle
12591,Devils 1,8/15/2019 13:11:53,60.000000000000000,16.666666666666668,149.527953628291414,-104.843261128648280,41.137018932994053,0.000000000000000,Vehicle
12592,Devils 1,8/15/2019 13:11:54,60.000000000000000,16.666666666666668,149.571877648965796,-104.843188358354823,41.136920458910446,0.000000000000000,Vehicle
12593,Devils 1,8/15/2019 13:11:55,60.000000000000000,16.666666666666668,149.555545590749745,-104.843112434056138,41.136823274206485,0.000000000000000,Vehicle
12594,Devils 1,8/15/2019 13:11:56,60.000000000000000,16.666666666666668,149.527953615302494,-104.843036606776138,41.136726045382026,0.000000000000000,Vehicle
12595,Devils 1,8/15/2019 13:11:57,60.000000000000000,16.666666666666668,149.673408897303688,-104.842960744461607,41.136628832650906,0.000000000000000,Vehicle
12596,Devils 1,8/15/2019 13:11:58,60.000000000000000,16.666666666666668,149.454248545391152,-104.842884818366301,41.136531647514929,0.000000000000000,Vehicle
12597,Devils 1,8/15/2019 13:11:59,60.000000000000000,16.666666666666668,145.760823798681997,-104.842809221056484,41.136434317449790,0.000000000000000,Vehicle
12598,Devils 1,8/15/2019 13:12:00,60.000000000000000,16.666666666666668,144.018045807850854,-104.842733139551612,41.136337217273123,0.000000000000000,Vehicle
12599,Devils 1,8/15/2019 13:12:01,60.000000000000000,16.666666666666668,143.865941089718490,-104.842648914766414,41.136244015338534,0.000000000000000,Vehicle
12600,Devils 1,8/15/2019 13:12:02,60.000000000000000,16.666666666666668,143.860582118583267,-104.842560950270681,41.136152769232872,0.000000000000000,Vehicle
12601,Devils 1,8/15/2019 13:12:03,60.000000000000000,16.666666666666668,144.018323997029938,-104.842472664175986,41.136061698908478,0.000000000000000,Vehicle
12602,Devils 1,8/15/2019 13:12:04,60.000000000000000,16.666666666666668,144.043623973057635,-104.842384367301463,41.135970635223373,0.000000000000000,Vehicle
12603,Devils 1,8/15/2019 13:12:05,60.000000000000000,16.666666666666668,144.054896149656940,-104.842296402805715,41.135879388737422,0.000000000000000,Vehicle
12604,Devils 1,8/15/2019 13:12:06,60.000000000000000,16.666666666666668,143.730970312856215,-104.842208493107577,41.135788112355328,0.000000000000000,Vehicle
12605,Devils 1,8/15/2019 13:12:07,60.000000000000000,16.666666666666668,143.770021959685693,-104.842120605867450,41.135696822991349,0.000000000000000,Vehicle
12606,Devils 1,8/15/2019 13:12:08,60.000000000000000,16.666666666666668,144.054492558392809,-104.842032035903301,41.135605908322738,0.000000000000000,Vehicle
12607,Devils 1,8/15/2019 13:12:09,60.000000000000000,16.666666666666668,144.054416037126970,-104.841943547686398,41.135514949550696,0.000000000000000,Vehicle
12608,Devils 1,8/15/2019 13:12:10,60.000000000000000,16.666666666666668,144.054492543357412,-104.841855660446271,41.135423660483092,0.000000000000000,Vehicle
12609,Devils 1,8/15/2019 13:12:11,60.000000000000000,16.666666666666668,146.970781876468692,-104.841767772307847,41.135332370611899,0.000000000000000,Vehicle
12610,Devils 1,8/15/2019 13:12:12,60.000000000000000,16.666666666666668,149.926653174484841,-104.841679885067691,41.135241081290268,0.000000000000000,Vehicle
12611,Devils 1,8/15/2019 13:12:13,60.000000000000000,16.666666666666668,154.200567594375457,-104.841598335482587,41.135146608535159,0.000000000000000,Vehicle
12612,Devils 1,8/15/2019 13:12:14,60.000000000000000,16.666666666666668,159.055193163699926,-104.841523369692482,41.135049103210314,0.000000000000000,Vehicle
12613,Devils 1,8/15/2019 13:12:15,60.000000000000000,16.666666666666668,163.760055741089104,-104.841458230636363,41.134947616058305,0.000000000000000,Vehicle
12614,Devils 1,8/15/2019 13:12:16,60.000000000000000,16.666666666666668,168.019064186983428,-104.841404712261365,41.134842303351292,0.000000000000000,Vehicle
12615,Devils 1,8/15/2019 13:12:17,60.000000000000000,16.666666666666668,171.821979080151152,-104.841362851398642,41.134734066956909,0.000000000000000,Vehicle
12616,Devils 1,8/15/2019 13:12:18,60.000000000000000,16.666666666666668,175.468330122401881,-104.841331793744914,41.134623841224411,0.000000000000000,Vehicle
12617,Devils 1,8/15/2019 13:12:19,60.000000000000000,16.666666666666668,178.900204710253092,-104.841310509824240,41.134512295287422,0.000000000000000,Vehicle
12618,Devils 1,8/15/2019 13:12:20,60.000000000000000,16.666666666666668,184.320116155848382,-104.841298691512463,41.134399971762036,0.000000000000000,Vehicle
12619,Devils 1,8/15/2019 13:12:21,60.000000000000000,16.666666666666668,188.053932552549270,-104.841295818681743,41.134287262388995,0.000000000000000,Vehicle
12620,Devils 1,8/15/2019 13:12:22,60.000000000000000,16.666666666666668,190.576172887984001,-104.841307092610947,41.134174843079236,0.000000000000000,Vehicle
12621,Devils 1,8/15/2019 13:12:23,60.000000000000000,16.666666666666668,191.774599277048281,-104.841328060322624,41.134063242251500,0.000000000000000,Vehicle
12622,Devils 1,8/15/2019 13:12:24,60.000000000000000,16.666666666666668,192.062295031805832,-104.841355539963629,41.133952394280577,0.000000000000000,Vehicle
12623,Devils 1,8/15/2019 13:12:25,60.000000000000000,16.666666666666668,192.062295032715241,-104.841386091862589,41.133842002822547,0.000000000000000,Vehicle
12624,Devils 1,8/15/2019 13:12:26,60.000000000000000,16.666666666666668,192.062295038067759,-104.841417379486501,41.133731727553005,0.000000000000000,Vehicle
12625,Devils 1,8/15/2019 13:12:27,60.000000000000000,16.666666666666668,191.892323083735334,-104.841448666212102,41.133621452098048,0.000000000000000,Vehicle
12626,Devils 1,8/15/2019 13:12:28,60.000000000000000,16.666666666666668,191.519744940264502,-104.841479953836028,41.133511176457759,0.000000000000000,Vehicle
12627,Devils 1,8/15/2019 13:12:29,60.000000000000000,16.666666666666668,190.395992388862851,-104.841510807570899,41.133400832295685,0.000000000000000,Vehicle
12628,Devils 1,8/15/2019 13:12:30,60.000000000000000,16.666666666666668,185.675394125989470,-104.841540707288786,41.133290338419762,0.000000000000000,Vehicle
12629,Devils 1,8/15/2019 13:12:31,60.000000000000000,16.666666666666668,185.675428129769216,-104.841567704531371,41.133179508087643,0.000000000000000,Vehicle
12630,Devils 1,8/15/2019 13:12:32,60.000000000000000,16.666666666666668,191.867440737263934,-104.841582509760627,41.133067294595989,0.000000000000000,Vehicle
12631,Devils 1,8/15/2019 13:12:33,60.000000000000000,16.666666666666668,195.721565110405436,-104.841597314989897,41.132955081588996,0.000000000000000,Vehicle
12632,Devils 1,8/15/2019 13:12:34,60.000000000000000,16.666666666666668,195.781868021582142,-104.841627993552137,41.132845126891695,0.000000000000000,Vehicle
12633,Devils 1,8/15/2019 13:12:35,60.000000000000000,16.666666666666668,195.797215170706863,-104.841668561730856,41.132736578670510,0.000000000000000,Vehicle
12634,Devils 1,8/15/2019 13:12:36,60.000000000000000,16.666666666666668,195.723312850349629,-104.841709281725812,41.132628062746754,0.000000000000000,Vehicle
12635,Devils 1,8/15/2019 13:12:37,60.000000000000000,16.666666666666668,195.721802871277902,-104.841750040348586,41.132519554762837,0.000000000000000,Vehicle
12636,Devils 1,8/15/2019 13:12:38,60.000000000000000,16.666666666666668,195.721896024567229,-104.841790613018915,41.132411007356176,0.000000000000000,Vehicle
12637,Devils 1,8/15/2019 13:12:39,60.000000000000000,16.666666666666668,196.547842800279341,-104.841831182095930,41.132302458416689,0.000000000000000,Vehicle
12638,Devils 1,8/15/2019 13:12:40,60.000000000000000,16.666666666666668,198.238180163445406,-104.841871750274635,41.132193909974220,0.000000000000000,Vehicle
12639,Devils 1,8/15/2019 13:12:41,60.000000000000000,16.666666666666668,198.633243946292509,-104.841914384591789,41.132085835656483,0.000000000000000,Vehicle
12640,Devils 1,8/15/2019 13:12:42,60.000000000000000,16.666666666666668,199.040376622321588,-104.841961241916167,41.131978732775799,0.000000000000000,Vehicle
12641,Devils 1,8/15/2019 13:12:43,60.000000000000000,16.666666666666668,199.072013455551769,-104.842009076613877,41.131871878037266,0.000000000000000,Vehicle
12642,Devils 1,8/15/2019 13:12:44,60.000000000000000,16.666666666666668,200.169290188685522,-104.842057921024434,41.131765279561620,0.000000000000000,Vehicle
12643,Devils 1,8/15/2019 13:12:45,60.000000000000000,16.666666666666668,200.195810244130200,-104.842106842690612,41.131658701211187,0.000000000000000,Vehicle
12644,Devils 1,8/15/2019 13:12:46,60.000000000000000,16.666666666666668,200.118271627088433,-104.842158463811529,41.131552848697197,0.000000000000000,Vehicle
12645,Devils 1,8/15/2019 13:12:47,60.000000000000000,16.666666666666668,200.170139746309331,-104.842210152306563,41.131447012927836,0.000000000000000,Vehicle
12646,Devils 1,8/15/2019 13:12:48,60.000000000000000,16.666666666666668,200.220071640322232,-104.842261649459189,41.131341124888110,0.000000000000000,Vehicle
12647,Devils 1,8/15/2019 13:12:49,60.000000000000000,16.666666666666668,201.050888922555657,-104.842313273275096,41.131235271185140,0.000000000000000,Vehicle
12648,Devils 1,8/15/2019 13:12:50,60.000000000000000,16.666666666666668,201.484898837622609,-104.842365021059294,41.131129451818971,0.000000000000000,Vehicle
12649,Devils 1,8/15/2019 13:12:51,60.000000000000000,16.666666666666668,201.775491334041590,-104.842418798150746,41.131024211470589,0.000000000000000,Vehicle
12650,Devils 1,8/15/2019 13:12:52,60.000000000000000,16.666666666666668,201.970900462745078,-104.842473633464422,41.130919278140318,0.000000000000000,Vehicle
12651,Devils 1,8/15/2019 13:12:53,60.000000000000000,16.666666666666668,203.874492374833125,-104.842529174858427,41.130814555072284,0.000000000000000,Vehicle
12652,Devils 1,8/15/2019 13:12:54,60.000000000000000,16.666666666666668,203.845731144845104,-104.842585188769291,41.130709975958268,0.000000000000000,Vehicle
12653,Devils 1,8/15/2019 13:12:55,60.000000000000000,16.666666666666668,203.802511336630573,-104.842645785914186,41.130606855483883,0.000000000000000,Vehicle
12654,Devils 1,8/15/2019 13:12:56,60.000000000000000,16.666666666666668,205.547843019452102,-104.842706312990032,41.130503711165474,0.000000000000000,Vehicle
12655,Devils 1,8/15/2019 13:12:57,60.000000000000000,16.666666666666668,205.157995949238625,-104.842766735860650,41.130400536913285,0.000000000000000,Vehicle
12656,Devils 1,8/15/2019 13:12:58,60.000000000000000,16.666666666666668,205.397314234499532,-104.842831305381210,41.130298792216919,0.000000000000000,Vehicle
12657,Devils 1,8/15/2019 13:12:59,60.000000000000000,16.666666666666668,206.736472925989460,-104.842894951427752,41.130196720550209,0.000000000000000,Vehicle
12658,Devils 1,8/15/2019 13:13:00,60.000000000000000,16.666666666666668,206.330745369745102,-104.842959158026630,41.130094860510447,0.000000000000000,Vehicle
12659,Devils 1,8/15/2019 13:13:01,60.000000000000000,16.666666666666668,206.253105991190523,-104.843026514139098,41.129994145851519,0.000000000000000,Vehicle
12660,Devils 1,8/15/2019 13:13:02,60.000000000000000,16.666666666666668,207.256291496008259,-104.843092921624574,41.129893075805370,0.000000000000000,Vehicle
12661,Devils 1,8/15/2019 13:13:03,60.000000000000000,16.666666666666668,207.256134072385748,-104.843159146750835,41.129791937263406,0.000000000000000,Vehicle
12662,Devils 1,8/15/2019 13:13:04,60.000000000000000,16.666666666666668,208.396452377320770,-104.843227714698415,41.129691686311602,0.000000000000000,Vehicle
12663,Devils 1,8/15/2019 13:13:05,60.000000000000000,16.666666666666668,208.462110852747287,-104.843296281747683,41.129591435883299,0.000000000000000,Vehicle
12664,Devils 1,8/15/2019 13:13:06,60.000000000000000,16.666666666666668,208.537479104220665,-104.843367482674267,41.129492234090399,0.000000000000000,Vehicle
12665,Devils 1,8/15/2019 13:13:07,60.000000000000000,16.666666666666668,208.729945382796814,-104.843438834518793,41.129393091691746,0.000000000000000,Vehicle
12666,Devils 1,8/15/2019 13:13:08,60.000000000000000,16.666666666666668,208.840735502446989,-104.843510361535934,41.129294020867100,0.000000000000000,Vehicle
12667,Devils 1,8/15/2019 13:13:09,60.000000000000000,16.666666666666668,209.285277678635623,-104.843582327832053,41.129195131232557,0.000000000000000,Vehicle
12668,Devils 1,8/15/2019 13:13:10,60.000000000000000,16.666666666666668,210.600105964233649,-104.843654549251355,41.129096347005145,0.000000000000000,Vehicle
12669,Devils 1,8/15/2019 13:13:11,60.000000000000000,16.666666666666668,210.660361908656711,-104.843727782180139,41.128997991620629,0.000000000000000,Vehicle
12670,Devils 1,8/15/2019 13:13:12,60.000000000000000,16.666666666666668,211.514374240132327,-104.843803995738213,41.128900923065352,0.000000000000000,Vehicle
12671,Devils 1,8/15/2019 13:13:13,60.000000000000000,16.666666666666668,211.533113760632375,-104.843880344942747,41.128803914587884,0.000000000000000,Vehicle
12672,Devils 1,8/15/2019 13:13:14,60.000000000000000,16.666666666666668,212.192457990561195,-104.843958604876164,41.128707775456974,0.000000000000000,Vehicle
12673,Devils 1,8/15/2019 13:13:15,60.000000000000000,16.666666666666668,213.487359796097735,-104.844036906132345,41.128611653777945,0.000000000000000,Vehicle
12674,Devils 1,8/15/2019 13:13:16,60.000000000000000,16.666666666666668,213.306099692909754,-104.844116659075340,41.128516230935439,0.000000000000000,Vehicle
12675,Devils 1,8/15/2019 13:13:17,60.000000000000000,16.666666666666668,212.968180089287756,-104.844199267780965,41.128422176814723,0.000000000000000,Vehicle
12676,Devils 1,8/15/2019 13:13:18,60.000000000000000,16.666666666666668,213.428139567704591,-104.844281479428687,41.128327926330705,0.000000000000000,Vehicle
12677,Devils 1,8/15/2019 13:13:19,60.000000000000000,16.666666666666668,213.996227160573426,-104.844362953554821,41.128233312349884,0.000000000000000,Vehicle
12678,Devils 1,8/15/2019 13:13:20,60.000000000000000,16.666666666666668,214.483009040562536,-104.844445428410609,41.128139196924934,0.000000000000000,Vehicle
12679,Devils 1,8/15/2019 13:13:21,60.000000000000000,16.666666666666668,214.797777525393172,-104.844529142051144,41.128045698472299,0.000000000000000,Vehicle
12680,Devils 1,8/15/2019 13:13:22,60.000000000000000,16.666666666666668,214.934820474171232,-104.844613905828965,41.127952740532749,0.000000000000000,Vehicle
12681,Devils 1,8/15/2019 13:13:23,60.000000000000000,16.666666666666668,214.970390811565750,-104.844699346940857,41.127860132968564,0.000000000000000,Vehicle
12682,Devils 1,8/15/2019 13:13:24,60.000000000000000,16.666666666666668,216.267237064338588,-104.844785083600399,41.127767679551148,0.000000000000000,Vehicle
12683,Devils 1,8/15/2019 13:13:25,60.000000000000000,16.666666666666668,216.607043272953206,-104.844870895718898,41.127675266602878,0.000000000000000,Vehicle
12684,Devils 1,8/15/2019 13:13:26,60.000000000000000,16.666666666666668,216.963337793239049,-104.844959461191422,41.127584339464271,0.000000000000000,Vehicle
12685,Devils 1,8/15/2019 13:13:27,60.000000000000000,16.666666666666668,217.688255874244277,-104.845048741727510,41.127493810074803,0.000000000000000,Vehicle
12686,Devils 1,8/15/2019 13:13:28,60.000000000000000,16.666666666666668,217.683433703779713,-104.845138766971729,41.127403702119196,0.000000000000000,Vehicle
12687,Devils 1,8/15/2019 13:13:29,60.000000000000000,16.666666666666668,218.361386763038098,-104.845230299598697,41.127314457458340,0.000000000000000,Vehicle
12688,Devils 1,8/15/2019 13:13:30,60.000000000000000,16.666666666666668,218.869786983416219,-104.845321823242429,41.127225205909525,0.000000000000000,Vehicle
12689,Devils 1,8/15/2019 13:13:31,60.000000000000000,16.666666666666668,218.847343281971320,-104.845414736588850,41.127136781797013,0.000000000000000,Vehicle
12690,Devils 1,8/15/2019 13:13:32,60.000000000000000,16.666666666666668,219.758995212661745,-104.845508692886000,41.127048977388668,0.000000000000000,Vehicle
12691,Devils 1,8/15/2019 13:13:33,60.000000000000000,16.666666666666668,220.822747294969133,-104.845602604267100,41.126961143766273,0.000000000000000,Vehicle
12692,Devils 1,8/15/2019 13:13:34,60.000000000000000,16.666666666666668,219.845715458337907,-104.845698344629866,41.126874461033125,0.000000000000000,Vehicle
12693,Devils 1,8/15/2019 13:13:35,60.000000000000000,16.666666666666668,220.113391758955515,-104.845796219403454,41.126789118660206,0.000000000000000,Vehicle
12694,Devils 1,8/15/2019 13:13:36,60.000000000000000,16.666666666666668,221.557998170871656,-104.845892143922043,41.126702535169841,0.000000000000000,Vehicle
12695,Devils 1,8/15/2019 13:13:37,60.000000000000000,16.666666666666668,221.510035949125495,-104.845988603839970,41.126616291252226,0.000000000000000,Vehicle
12696,Devils 1,8/15/2019 13:13:38,60.000000000000000,16.666666666666668,221.409427181862924,-104.846087923113799,41.126531900615895,0.000000000000000,Vehicle
12697,Devils 1,8/15/2019 13:13:39,60.000000000000000,16.666666666666668,221.041818490201990,-104.846187150758894,41.126447448970772,0.000000000000000,Vehicle
12698,Devils 1,8/15/2019 13:13:40,60.000000000000000,16.666666666666668,221.354869238419468,-104.846286179875008,41.126362865942994,0.000000000000000,Vehicle
12699,Devils 1,8/15/2019 13:13:41,60.000000000000000,16.666666666666668,221.573357956133975,-104.846384486741044,41.126277805753091,0.000000000000000,Vehicle
12700,Devils 1,8/15/2019 13:13:42,60.000000000000000,16.666666666666668,221.812686192483085,-104.846483408058660,41.126193151456121,0.000000000000000,Vehicle
12701,Devils 1,8/15/2019 13:13:43,60.000000000000000,16.666666666666668,221.811229928420772,-104.846582759672046,41.126108781252420,0.000000000000000,Vehicle
